HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19731912,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732153,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732153,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732478,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732478,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732716,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732716,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732716,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732716,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732821,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,7,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19732821,8,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19732853,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19732853,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19734189,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734189,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734189,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19734971,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19736915,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19736915,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19736915,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19737384,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19737384,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19737384,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19737788,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19737788,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19738253,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,3,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,5,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19738253,6,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19738744,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19739640,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19739640,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19739640,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19739640,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19740588,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19740588,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742077,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742077,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742077,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742077,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742077,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19742930,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19744691,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19744856,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19746537,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19746537,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19747911,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19748237,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19749714,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749714,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749714,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19749720,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19749720,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19751974,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19751974,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19753562,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19753562,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19753674,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19753674,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19753674,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19755333,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19755333,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19755890,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19756166,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19756166,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19756166,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19756166,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19758080,6,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759003,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19759445,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19759445,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19760298,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760298,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19760957,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19760957,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19761371,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19761371,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19762202,1,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,1
19762202,2,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,1
19762202,3,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,1
19762202,4,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,1
19762202,5,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,1
19762262,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19763514,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19764226,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19764226,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19764226,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19764862,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19764862,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19764862,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19765141,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19766433,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766433,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766980,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766980,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19766980,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768501,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19768501,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19769255,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19769255,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19769255,3,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19771147,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19771910,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19771910,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19771910,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772186,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772186,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19772194,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772194,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,7,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19772583,8,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19773186,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773186,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773186,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773186,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773438,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19773438,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19773438,3,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19773438,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19775305,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19775305,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19775305,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19776361,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19776361,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777356,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777593,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19777944,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19777944,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19777944,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19780960,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781135,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19781135,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19781265,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19781265,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19782340,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19782340,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19782975,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19783103,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19783103,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19784896,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19784896,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785713,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19785809,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19785809,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786523,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19786523,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19786523,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786523,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786681,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786681,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19786698,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19786698,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787752,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19787752,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19788679,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19788679,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19788679,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19790356,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19790356,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19793253,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19793253,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19794363,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19794363,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19794363,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,1,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,2,3,1,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19795828,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19795948,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19795948,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19795948,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19796996,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19796996,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19796996,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19796996,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19796996,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19796996,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,6,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,7,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,8,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,9,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,10,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,11,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,12,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,13,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797195,14,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797723,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19797723,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,1,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19798008,2,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,4,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19798008,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,6,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798008,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,4,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19798295,5,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19800584,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800584,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800661,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800661,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800661,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800661,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19800976,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19800976,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19801737,1,3,1,2,9,nan,nan,nan,nan,nan,nan,nan,nan,1
19801737,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19801737,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19801737,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,1
19801852,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802634,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19802678,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19802678,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19802678,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19802678,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19802678,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19803423,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19804336,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805175,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805445,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805445,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805543,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805543,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805543,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805543,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805543,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805543,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19805606,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805606,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805606,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19805606,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806546,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19806585,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19806585,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19807280,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19807280,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19807280,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19807280,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19808698,1,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19808698,2,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,3,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,4,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,5,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,6,3,2,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19808698,7,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19810646,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19810646,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19813783,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
